Protein,species,asymptote,mid,m,Tm,r2
Q9NUU7_DDX19A,Homo sapiens K562 lysate,0.12676816437304103,45.14824532356929,916.5324897197652,45.81480528087594,0.9929946065949472
Q9NUU7,Homo sapiens K562 lysate,0.08367930530048445,46.119284177939875,758.9351741621368,46.64630923015807,0.9991726603932005
Q9NV06_DCAF13,Homo sapiens K562 lysate,0.4123376666639863,50.34653606229789,2211.009706075337,52.49956805044798,0.9272981057035654
Q9NV06,Homo sapiens K562 lysate,0.14939719995892933,51.97495666289781,1022.7372865797616,52.93242691502431,0.9951950527534709
Q9NV35_NUDT15,Homo sapiens K562 lysate,0.1551276261040807,48.480013477843585,1000.9813265550318,49.382396253446444,0.9870391445681729
Q9NV35,Homo sapiens K562 lysate,0.06189236235058927,49.25968384435639,951.5844553177385,49.606244382536346,0.9979594779562249
Q9NV56_MRGBP,Homo sapiens K562 lysate,0.32880585919630645,50.047412378307044,1132.7786313818096,52.56452782070581,0.9619637760396553
Q9NV56,Homo sapiens K562 lysate,0.14442506210195644,52.63867110824436,1519.2464635973524,53.28239809143145,0.9976625003409892
Q9NV66_TYW1,Homo sapiens K562 lysate,0.2196423721275421,45.00825010757725,1272.160315487707,45.95258538313089,0.9913485846600054
Q9NV66,Homo sapiens K562 lysate,0.09799435276548735,49.491600154465274,812.9616924463854,50.1634482861859,0.9824859764405122
Q9NVC6_MED17,Homo sapiens K562 lysate,0.03797931221559181,47.31313613195116,746.7960467258206,47.55768490379927,0.9900588067761487
Q9NVC6,Homo sapiens K562 lysate,0.040264688457756666,47.632268652362136,804.3034606361296,47.872597694419724,0.9963692902469277
Q9NVE7_PANK4,Homo sapiens K562 lysate,0.17200980997916204,43.61727722880577,1109.5318939994033,44.372536771491994,0.9904243639507531
Q9NVE7,Homo sapiens K562 lysate,0.09328999132591881,47.06807746516128,1021.1577962792715,47.531218283620895,0.9984606696769655
Q9NVG8_TBC1D13,Homo sapiens K562 lysate,0.1646085725923587,49.53731273865542,1712.473313580166,50.128087642339125,0.9981769401040065
Q9NVG8,Homo sapiens K562 lysate,0.16471288555880112,53.95536300812392,1492.5566856307146,54.75699622208257,0.9914557726179986
Q9NVM6_DNAJC17,Homo sapiens K562 lysate,0.17190835762673837,51.38227253019173,1562.2760609298248,52.11361427468474,0.9725458699093142
Q9NVM6,Homo sapiens K562 lysate,0.1031378288061697,50.13605255825666,1510.4761159509671,50.536421863612595,0.997817764764395
Q9NVM9_ASUN,Homo sapiens K562 lysate,0.1338152918429239,46.95301189543331,1535.7164246218354,47.42378565044719,0.9988826100095777
Q9NVM9,Homo sapiens K562 lysate,0.13300745341132406,48.61595113872577,1068.8940777118612,49.322331648443885,0.9982980826127628
Q9NVP2_ASF1B,Homo sapiens K562 lysate,0.07646407854662145,49.166694912222724,1098.3200834348695,49.54400786340486,0.9904885651838252
Q9NVP2,Homo sapiens K562 lysate,0.08476611042084896,48.20997223894287,1001.5641151598178,48.65310146164959,0.9985075840457032
Q9NVQ4_FAIM,Homo sapiens K562 lysate,0.24775309491670464,47.04473318124258,1337.3504909949975,48.2262798818337,0.9642062288731705
Q9NVQ4,Homo sapiens K562 lysate,0.17173758559783428,49.88218728049158,1143.396025802003,50.82332768151571,0.9974351561552591
Q9NVR0_KLHL11,Homo sapiens K562 lysate,0.16429901333386868,47.0315276751253,1044.2511778266617,47.89586222450589,0.9894059519800837
Q9NVR0,Homo sapiens K562 lysate,0.17345549214549957,49.45665919271177,837.930726592347,50.74209963212116,0.99674694251545
Q9NVR5_DNAAF2,Homo sapiens K562 lysate,0.2846890526632154,46.70585699902854,359.7500062980397,52.453344908238286,0.919596892428392
Q9NVR5,Homo sapiens K562 lysate,0.23702391036333573,52.91378231503957,1267.238996500465,54.39325654960998,0.9883428932345945
Q9NVT9_ARMC1,Homo sapiens K562 lysate,0.2100021692440668,49.659332415665496,1932.2839610725339,50.395077052670516,0.9873911756223736
Q9NVT9,Homo sapiens K562 lysate,0.12319189571367528,49.95495651194812,1075.8108381544364,50.630571431420435,0.9984105406228954
Q9NVX7_KBTBD4,Homo sapiens K562 lysate,0.2540908403793514,48.50422541327738,768.8246792731561,50.78902538114703,0.9296977583805287
Q9NVX7,Homo sapiens K562 lysate,0.22251271713420104,51.60441100891216,1335.1286005033285,52.81800845858117,0.9845098986332501
Q9NVZ3_NECAP2,Homo sapiens K562 lysate,0.17756767359097675,55.11704480023123,854.6900948903188,56.73055939390725,0.9667391880013377
Q9NVZ3,Homo sapiens K562 lysate,0.1737186275609194,52.92217522600318,1376.914584567488,53.81381441791738,0.996439571907514
Q9NW64_RBM22,Homo sapiens K562 lysate,0.32475774321790774,51.0598785009575,1961.6912861246462,52.539523365088876,0.9827374444292851
Q9NW64,Homo sapiens K562 lysate,0.1177258876272098,48.96258170990004,989.7394631896058,49.631846734224496,0.9994857080194449
Q9NW82_WDR70,Homo sapiens K562 lysate,0.3481366848529278,52.26682562163723,1587.967995753211,54.44020041065782,0.9896569125441664
Q9NW82,Homo sapiens K562 lysate,0.12321297663720408,52.87723970676458,1127.7246007995318,53.598749706642856,0.9934461340826586
Q9NWM8_FKBP14,Homo sapiens K562 lysate,0.42219057434278306,48.38577462698292,631.0305939630839,56.4584358244103,0.9557477975395291
Q9NWM8,Homo sapiens K562 lysate,0.15004736817078265,50.50559931220663,557.6436800929806,52.19836032789201,0.9920630058475749
Q9NWS0_PIH1D1,Homo sapiens K562 lysate,0.46433421838107514,45.989589839540244,926.2824678341556,52.93852530786004,0.9131527478527012
Q9NWS0,Homo sapiens K562 lysate,0.10329202483684442,47.256914652652895,884.8290577721483,47.85268500168094,0.9985202147830776
Q9NWS6_FAM118A,Homo sapiens K562 lysate,0.267947761918412,45.38835941617102,684.1701167512247,47.83410055433375,0.9537587898163663
Q9NWS6,Homo sapiens K562 lysate,0.07081731891272472,46.32532017958435,728.548509187172,46.78454651778,0.9981353439871925
Q9NWT1_PAK1IP1,Homo sapiens K562 lysate,6.469706774049719e-15,55.52098123078954,640.2756126646077,55.52543040823771,0.9820006901538159
Q9NWT1,Homo sapiens K562 lysate,0.3940313516684419,55.048045862176814,5330.678819151963,55.96315929510919,0.9640017434451674
Q9NWT6_HIF1AN,Homo sapiens K562 lysate,0.2203531881571663,48.63678063098912,1120.2913168152168,49.902054948933916,0.9919627833893345
Q9NWT6,Homo sapiens K562 lysate,0.10906194702599399,50.56314026572802,1477.8830571462133,50.99262536634471,0.9984090589918985
Q9NWT8_AURKAIP1,Homo sapiens K562 lysate,0.18107613459713337,50.44257321181984,907.7843128735386,51.74537453287619,0.9657426184270348
Q9NWT8,Homo sapiens K562 lysate,0.1480333629287188,53.08956257370832,979.4053280485351,54.12519175530394,0.9855357781056462
Q9NWX6_THG1L,Homo sapiens K562 lysate,0.1450616992194875,45.86803008053491,887.7524430853974,46.7054165902892,0.9939968306134337
Q9NWX6,Homo sapiens K562 lysate,0.11751453901309343,52.09264646776396,1103.6847696434056,52.766814045985534,0.9955262180231502
Q9NWY4_C4orf27,Homo sapiens K562 lysate,0.17734923454818255,45.06467068025695,706.404340833926,46.373849241219375,0.9872743915353752
Q9NWY4,Homo sapiens K562 lysate,0.09154137104863813,45.15413141573921,970.301445034919,45.59333596583623,0.9975662732192965
Q9NWZ3_IRAK4,Homo sapiens K562 lysate,0.1290793739972338,46.23255619926193,994.3027998615814,46.88780557893292,0.9981054527187315
Q9NWZ3,Homo sapiens K562 lysate,0.07161155888556359,45.64855549560008,849.6258482373189,46.03232599750527,0.9985282863653429
Q9NX01_TXNL4B,Homo sapiens K562 lysate,0.11254659675028557,50.93093966491186,935.5651875688504,51.65670829255736,0.984451740870982
Q9NX01,Homo sapiens K562 lysate,0.10085578096749676,50.40738777814572,1155.1010765323158,50.91045696350581,0.9963690501454631
Q9NX08_COMMD8,Homo sapiens K562 lysate,0.37289279182700275,49.35466827500799,1205.3295224248134,52.31893754049761,0.9653219164448823
Q9NX08,Homo sapiens K562 lysate,0.1030092897461534,49.13467921020843,955.5400559385564,49.731828942321016,0.994889934638246
Q9NX38_FAM206A,Homo sapiens K562 lysate,0.18635452115254492,52.33650679521508,1812.7495657140742,53.05669906659612,0.9716309811326059
Q9NX38,Homo sapiens K562 lysate,0.18440415039883412,50.0730057831119,1200.4864403093482,51.057219328981084,0.9991804473035713
Q9NX46_ADPRHL2,Homo sapiens K562 lysate,0.12494860880348732,44.283476712895634,714.4429226926153,45.09147670984414,0.9962317199344104
Q9NX46,Homo sapiens K562 lysate,0.19984846366373382,51.91300251649519,1529.735520448879,52.83793154252425,0.9986505333352429
Q9NX74_DUS2L,Homo sapiens K562 lysate,0.11409202591476342,49.498343432842525,1266.9189420963373,50.004678445602984,0.9886473393562838
Q9NX74,Homo sapiens K562 lysate,0.1275483949637009,50.346377090186216,1274.808480996868,50.94099500742085,0.9982865288799458
Q9NXA8_SIRT5,Homo sapiens K562 lysate,0.12153233615144934,51.131592936084196,1029.748200223503,51.85330064800824,0.9665115391634406
Q9NXA8,Homo sapiens K562 lysate,0.07811527620433362,50.77194516266228,1408.3769646425048,51.08960432600492,0.9991518477998277
Q9NXC5_MIOS,Homo sapiens K562 lysate,0.2649121438041432,51.90805609235616,1730.1615023308586,53.125544579408086,0.9871832438624311
Q9NXC5,Homo sapiens K562 lysate,0.14812388495075088,51.12750587358517,569.944281815529,52.79701610815251,0.987371876917141
Q9NXF7_DCAF16,Homo sapiens K562 lysate,0.21107063068758342,49.956770836437464,1265.295124577232,51.068354847509276,0.9914248203645882
Q9NXF7,Homo sapiens K562 lysate,0.1083229639045356,50.37852238167667,1069.1875061067385,50.965930344244505,0.9990592545678172
Q9NXR5_ANKRD10,Homo sapiens K562 lysate,0.28999178126685315,49.53198136144331,2335.9322676623183,50.51200045598728,0.9636305194649353
Q9NXR5,Homo sapiens K562 lysate,0.1144190511926494,48.29445005807895,795.9593713956027,49.07122739622808,0.997014249530191
Q9NXU5_ARL15,Homo sapiens K562 lysate,0.38534458447623593,50.065603384457305,9999.999999884994,50.70106818178435,0.9712618574856958
Q9NXU5,Homo sapiens K562 lysate,0.12519089091804783,48.94233398094874,786.9850245359115,49.84059515477925,0.9944056516686717
Q9NXW9_ALKBH4,Homo sapiens K562 lysate,0.12222576085546787,46.649034574955145,822.7224172297263,47.41412370211562,0.983723559584308
Q9NXW9,Homo sapiens K562 lysate,0.18626729170582643,49.70769371392738,1159.593800183018,50.73380016784873,0.9975890266096635
Q9NY27_PPP4R2,Homo sapiens K562 lysate,0.13883865206597867,47.01188083454305,744.5954633765475,47.99772527089107,0.9967066266984231
Q9NY27,Homo sapiens K562 lysate,0.19644786510147633,52.032376121054824,1259.266863070204,53.137429038014766,0.9978428169650571
Q9NYP9_MIS18A,Homo sapiens K562 lysate,0.1935438625192515,50.01247367839363,741.639263676138,51.72985209075741,0.9645603383636544
Q9NYP9,Homo sapiens K562 lysate,0.05236708887428922,50.7808059854965,1092.2797694650367,51.0451808790022,0.9960981507763652
Q9NYY8_FASTKD2,Homo sapiens K562 lysate,0.24486104016705795,47.06142970869808,878.5987995231841,48.83153101264407,0.9654128267366963
Q9NYY8,Homo sapiens K562 lysate,0.09431723736613695,47.19152966348222,840.6723275099791,47.75825963415293,0.9979078158364888
Q9NZ08_ERAP1,Homo sapiens K562 lysate,0.1968046874187557,47.01149324699193,1860.861870475089,47.63862086886741,0.9751244525201872
Q9NZ08,Homo sapiens K562 lysate,0.12267435654614062,52.08256980709058,1912.9616807536352,52.50179266651678,0.9986244542547315
Q9NZ52_GGA3,Homo sapiens K562 lysate,0.496995003957286,48.48176926194095,1454.658168000201,58.500065380765754,0.95017340231847
Q9NZ52,Homo sapiens K562 lysate,0.2033312140015947,50.21530413590042,1072.8828378093492,51.490686517566985,0.9990189653476915
Q9NZI7_UBP1,Homo sapiens K562 lysate,0.09016217245102119,47.57253773086352,751.5668223595741,48.18515188825586,0.9881556520480252
Q9NZI7,Homo sapiens K562 lysate,0.08603189037881882,45.89216263862574,556.7167544170576,46.625360398711145,0.989368274069114
Q9NZI8_IGF2BP1,Homo sapiens K562 lysate,0.18658347119185603,45.788837360581745,986.8916754514971,46.81297694539347,0.9936120855298485
Q9NZI8,Homo sapiens K562 lysate,0.07062274019520592,41.39250519787937,887.6636367955616,41.6959952158692,0.9900764079266499
Q9NZJ6_COQ3,Homo sapiens K562 lysate,0.08319955971083866,45.043190160480464,610.729610583834,45.663451184505675,0.996667625288143
Q9NZJ6,Homo sapiens K562 lysate,0.06767190532036017,49.56604270667077,840.8341758642988,49.99474352514508,0.9924135633317548
Q9NZJ9_NUDT4,Homo sapiens K562 lysate,0.07148897254121625,48.91337214606984,694.0603138877767,49.45893607533716,0.9728584934394671
Q9NZJ9,Homo sapiens K562 lysate,0.0888610589204769,48.34156585289698,1101.0811872375232,48.766571004518944,0.9986205482099361
Q9NZL4_HSPBP1,Homo sapiens K562 lysate,0.049525427609820295,51.51512777934099,540.1962738826771,52.033568251964006,0.9744809875859174
Q9NZL4,Homo sapiens K562 lysate,0.12905322243913633,52.967703135655306,1702.2500688683033,53.480370648258805,0.9979193664916743
Q9NZL9_MAT2B,Homo sapiens K562 lysate,0.0443704007449962,51.46502455272552,657.9272705348894,51.844728615184735,0.9892038462636521
Q9NZL9,Homo sapiens K562 lysate,0.1264601544613523,53.69158586065777,989.187757402615,54.56519627645474,0.9831079778136531
Q9NZN4_EHD2,Homo sapiens K562 lysate,0.3144494576609271,46.374749002492685,616.0532260081696,50.12241763926368,0.9836171973432086
Q9NZN4,Homo sapiens K562 lysate,0.20331120680203427,45.85004964893489,654.5248541653878,47.60366777151303,0.9981493067311584
Q9NZW5_MPP6,Homo sapiens K562 lysate,0.14915613605847802,46.47653449886841,1085.4274044052254,47.20415472117556,0.9965627936339664
Q9NZW5,Homo sapiens K562 lysate,0.11227269012541281,46.079203629033,800.4995220480828,46.77070007480814,0.9963601846030561
Q9P016_THYN1,Homo sapiens K562 lysate,0.10113444124942846,46.80351372389434,1249.1493757502853,47.21414777665241,0.9947455828687214
Q9P016,Homo sapiens K562 lysate,0.09317034087451156,48.52689829829948,1315.9071853972644,48.90132119592442,0.9992837313560051
Q9P032_NDUFAF4,Homo sapiens K562 lysate,0.34242427496396743,48.18209705468107,1705.2390187313003,49.83413813498707,0.9060902533746816
Q9P032,Homo sapiens K562 lysate,0.0464600021980841,48.338343761275986,581.0897673527627,48.738408841480435,0.995512465968134
Q9P0W2_HMG20B,Homo sapiens K562 lysate,0.20595092099978,48.69131212192698,710.2346144364572,50.544103685470645,0.9896989309598124
Q9P0W2,Homo sapiens K562 lysate,0.11937452100175625,45.841813074861264,665.4742755146941,46.72752326735465,0.9985637786977929
Q9P219_CCDC88C,Homo sapiens K562 lysate,0.31706637577786007,45.935167925332024,609.6355425221622,49.716361657210605,0.9903241937502539
Q9P219,Homo sapiens K562 lysate,0.17245216287820594,49.47146871187271,799.2106879406454,50.809043196350366,0.9973077596013478
Q9P258_RCC2,Homo sapiens K562 lysate,0.07026142550278652,48.874003969794224,1058.7721957353049,49.22580886908317,0.9943128929542596
Q9P258,Homo sapiens K562 lysate,0.0739040420255507,50.85063221430926,1497.9286861584917,51.13518865031332,0.9986855466493777
Q9P260_KIAA1468,Homo sapiens K562 lysate,0.34570409431420007,50.72315455291206,1048.5921408624342,53.8003151851592,0.9520393349053802
Q9P260,Homo sapiens K562 lysate,0.11051617347867235,49.61081383695009,1091.7625424621613,50.18874907081081,0.9978793312234847
Q9P265_DIP2B,Homo sapiens K562 lysate,0.3388689289669266,50.29528257109379,865.9600302528964,53.848392941649166,0.9719686889353021
Q9P265,Homo sapiens K562 lysate,0.15931227432008563,53.03427200235972,1294.4965594339062,53.8861633039233,0.9949866366079657
Q9P287_BCCIP,Homo sapiens K562 lysate,0.10645564460271077,48.09666757836781,855.8654609580749,48.75936328430868,0.9958888745622037
Q9P287,Homo sapiens K562 lysate,0.10942110654980865,50.73693404149789,1265.2406321056221,51.25528205490674,0.9992322731702584
Q9P2I0_CPSF2,Homo sapiens K562 lysate,0.10531054636220007,47.27360304113624,710.0127340090075,48.031275293793506,0.991148859377645
Q9P2I0,Homo sapiens K562 lysate,0.09102480303787903,48.26604982449134,808.3122374291058,48.85609191818712,0.999181386822347
Q9P2R3_ANKFY1,Homo sapiens K562 lysate,0.2795641652170974,45.102076067162926,1239.8775423437667,46.520125860214414,0.9190060514580429
Q9P2R3,Homo sapiens K562 lysate,0.08899896200334662,45.87121249394734,1005.8557742494777,46.29556425479733,0.9981063003823079
Q9P2R6_RERE,Homo sapiens K562 lysate,0.37877162178678514,45.81472319787911,1046.3457001561928,48.863792806612935,0.9657572443032486
Q9P2R6,Homo sapiens K562 lysate,0.1437702888387199,48.088227440979665,520.1864167795143,49.65257481458131,0.9897521643637217
Q9P2S5_WRAP73,Homo sapiens K562 lysate,3.969218763080385e-17,56.35425707712195,681.7950021358698,56.358563768916945,0.9841617224560348
Q9P2S5,Homo sapiens K562 lysate,0.3308491633443938,53.48155680557925,944.6833460211093,56.9794188996244,0.9818315279708041
Q9P2Y5_UVRAG,Homo sapiens K562 lysate,0.1569498401241969,46.679888766030444,667.2549106272395,47.94567333876134,0.9971550225671235
Q9P2Y5,Homo sapiens K562 lysate,0.13200056112548955,50.06312041398003,946.3073365412098,50.89217500548513,0.9972381739657268
Q9UBB4_ATXN10,Homo sapiens K562 lysate,0.15127470359177372,47.32811597442071,778.9562982752504,48.3998406236311,0.9953297733011462
Q9UBB4,Homo sapiens K562 lysate,0.07467881901658013,50.267188614978146,1341.8347720375175,50.58276881491871,0.9975210521252831
Q9UBE0_SAE1,Homo sapiens K562 lysate,0.09235803804987193,49.76001082010638,699.2140487685341,50.50229273585125,0.9924539449175146
Q9UBE0,Homo sapiens K562 lysate,0.10551197809982571,51.53334007952199,1547.306009596101,51.94489704888885,0.9992565650922935
Q9UBF2_COPG2,Homo sapiens K562 lysate,0.22302977084058942,49.41619623713331,897.3245844294893,51.08328619952587,0.9839104913753556
Q9UBF2,Homo sapiens K562 lysate,0.07570409576609301,49.93677640553734,1137.4712268841297,50.30870281958077,0.9995172723375758
Q9UBK9_UXT,Homo sapiens K562 lysate,0.15723041383241837,50.868007647796674,1411.6916124590055,51.58555263307342,0.988897464215659
Q9UBK9,Homo sapiens K562 lysate,0.0011363334541021597,52.33939982955436,605.9765677605583,52.354328663724026,0.981055319519876
Q9UBP6_METTL1,Homo sapiens K562 lysate,0.22238360236432828,50.93487806871807,1659.9986513909741,51.880671213923264,0.9916255699845138
Q9UBP6,Homo sapiens K562 lysate,0.1371545330023384,52.24126270255701,1678.711149130902,52.77672394351272,0.9970110524909638
Q9UBQ7_GRHPR,Homo sapiens K562 lysate,0.0726866584566142,48.01585392034262,1270.8198415636245,48.31338193388609,0.9972865102710861
Q9UBQ7,Homo sapiens K562 lysate,0.08634664635164344,50.917301983890695,1549.5335220481727,51.24769101709659,0.9990891941809072
